PROLIFIC_PID,totalTime,subj2LR_posOC,subj2LR_negOC,subj2p0_3prm,subj2NLL_biasedOC,subj2LR_biasedOC,subj2LRTp_biasedOC,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur,qa:blurEv
63d1c10210ce566ce71616e8,419.72,0.0089680043912502,0.9999546021312976,0.085406572269617,212.12625610376165,-0.9909865977400474,0.887426603438257,0.4166666666666667,0.0,0.1439393939393939,5.71,0.0,0.0,0.1666666666666666,26.35,0.0
5e55e83cc65ccb5ed547cb04,622.936,0.0086398323730329,0.1374741860093425,0.1228425871934881,211.288069016645,-0.1288343536363096,0.5095635837723351,0.0227272727272727,0.0,0.0227272727272727,45.04,0.0,0.0,0.1666666666666666,50.17,0.0
63e5b3e89a3823139cb9d35e,335.92,0.1069403158139881,0.273255160396907,0.8285571087201073,184.23883564520105,-0.1663148445829189,3.4277232528723808e-12,0.803030303030303,0.0,0.7424242424242424,7.36,0.0,0.0,0.1666666666666666,6.21,1.0
6400ea4cec0b310140841b2d,438.28,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.44852964648905,-0.9999092042625952,1.0,0.2272727272727272,0.0,0.2272727272727272,10.95,0.0,0.0,0.0,15.38,0.0
6352b3c968388ef86f3556db,360.793,0.0408208852710261,0.2502385525544143,0.9999546021312976,169.39775898240077,-0.2094176672833881,1.5096017756839554e-18,0.1439393939393939,0.0,0.4318181818181818,2.11,0.0,0.0,0.0,8.86,0.0
63dc7b5bf451a34177b66c66,459.587,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.4470766078724,-0.9999092042625952,1.0,0.2045454545454545,0.0,0.3787878787878788,8.47,0.0,0.0,0.0,19.5,0.0
63d881ab484805569b553bd8,533.905,0.0027019078947235,0.0985026912425888,0.2599692840466157,208.7779971483058,-0.0958007833478652,0.061936109582314,0.1287878787878787,0.0,0.1136363636363636,4.48,0.0,0.0,0.0,28.24,0.0
63d43dc4b4b7a0e426a381cd,534.733,0.1648910576368966,0.0539879216574622,4.53978687024344e-05,189.7187716814184,0.1109031359794343,7.408990855790931e-10,0.0,0.0,0.3257575757575757,8.24,0.0,0.0,0.3333333333333333,19.36,0.0
5e7abb2c6c89e4000a180b4a,526.602,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.4480753032948,-0.9999092042625952,1.0,0.0,0.0,0.4545454545454545,11.27,0.0,0.0,0.1666666666666666,30.92,0.0
63d42c21dc6f4d60e34cc337,503.41,4.53978687024344e-05,4.53978687024344e-05,0.4142636384894911,192.05621256453392,0.0,7.283754713499417e-09,0.1893939393939394,0.0,0.1666666666666666,11.15,0.0,0.0,0.1666666666666666,33.53,0.0
62f6bc18e456bdf4bc90dd7b,1462.01,0.0845457493848233,0.9999546021312976,0.1695947649422137,208.93790403789276,-0.9154088527464742,0.0713958486421638,0.4015151515151515,0.0227272727272727,0.5454545454545454,22.21,0.0,0.0,0.1666666666666666,297.74,1.0
632aaef27780d596dc7e0a9f,667.598,0.0163191830877596,0.9999546021312976,4.53978687024344e-05,212.29591076837545,-0.983635419043538,0.9600684698543466,0.0,0.0,0.2575757575757575,18.27,0.0,0.0,0.0,29.2,0.0
63d6873b65a6170d64a652f6,568.048,0.2295094760615763,4.53978687024344e-05,4.53978687024344e-05,163.95688955394803,0.2294640781928738,6.937757473424917e-21,0.0075757575757575,0.0151515151515151,0.4924242424242424,6.47,0.0,0.3333333333333333,0.0,37.95,0.0
633fa968afc8d3d2c0d8745c,449.022,0.0159152170582422,0.3948756166218062,4.53978687024344e-05,212.191884379048,-0.378960399563564,0.9171656251119964,0.1439393939393939,0.0,0.2651515151515151,12.07,0.0,0.0,0.0,10.57,0.0
5c3161130cfe9a00012f71ff,282.039,0.0802279368911122,0.0334151779233571,0.2717548421923774,182.56328701971677,0.046812758967755,6.598477692357207e-13,0.7954545454545454,0.0,0.5909090909090909,2.79,0.0,0.0,0.1666666666666666,2.4,0.0
5f1f3581b5cf3e103cc545c9,689.277,4.53978687024344e-05,0.6664029988359095,4.53978687024344e-05,212.44746603027707,-0.6663576009672071,1.0,0.0,0.0075757575757575,0.2424242424242424,10.55,0.0,0.0,0.1666666666666666,20.34,1.0
63d42387aba51e699ab9ce5c,283.1,0.004679285435908,4.53978687024344e-05,0.2728341073178245,201.87271540808345,0.0046338875672056,9.816764017631952e-05,0.6590909090909091,0.0075757575757575,0.0681818181818181,2.88,0.1666666666666666,0.0,0.0,4.94,0.0
5fa935b3d330fa0429da624a,389.613,0.30541248233036,0.7602470793392713,0.9999546021312976,180.99394316836785,-0.4548345970089112,1.4081696524387574e-13,0.0075757575757575,0.0,0.2348484848484848,2.54,0.0,0.0,0.0,5.89,0.0
63d97863bc1e08294519edd8,384.577,0.1248345587278186,4.53978687024344e-05,4.53978687024344e-05,181.3009375724988,0.1247891608591162,1.9050922855045197e-13,0.2348484848484848,0.0,0.6666666666666666,4.38,0.0,0.0,0.0,17.37,0.0
60fefd59226b2b1d87bc36db,802.65,0.0976223097846895,4.53978687024344e-05,0.0619398968716872,190.5067445884084,0.0975769119159871,1.601884026044955e-09,0.0151515151515151,0.0303030303030303,0.3106060606060606,20.0,0.0,0.1666666666666666,0.1666666666666666,223.45,0.0
5f5691fb24d1090e6bcdf1ec,443.622,0.1302729337280136,0.9999546021312976,4.53978687024344e-05,205.5925787675135,-0.869681668403284,0.00333321542802,0.1363636363636363,0.0,0.1590909090909091,9.91,0.0,0.0,0.1666666666666666,33.45,0.0
5d5606cd4171ec00182e2b15,326.668,0.1100222267345728,4.53978687024344e-05,4.53978687024344e-05,191.62505243563567,0.1099768288658704,4.780164294628481e-09,0.7727272727272727,0.0075757575757575,0.7121212121212122,5.8,0.1666666666666666,0.0,0.3333333333333333,4.92,1.0
6162341a644c08d5cca4b7bb,481.351,0.043011393620867,4.53978687024344e-05,4.53978687024344e-05,206.08891596379573,0.0429659957521645,0.0052982967189496,0.0303030303030303,0.0,0.2575757575757575,4.06,0.0,0.0,0.1666666666666666,31.98,0.0
6400de8f305c51d03c2a9a0e,380.175,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.4465321836724,-0.9999092042625952,1.0,0.2424242424242424,0.0,0.1818181818181818,1.94,0.0,0.0,0.0,8.9,0.0
5b184f9768a5ed0001734190,720.175,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.44771243146516,-0.9999092042625952,1.0,0.0151515151515151,0.0,0.2196969696969697,214.37,0.0,0.0,0.5,41.08,0.0
56b8de29e1d0a200051517f8,412.837,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.44734895797552,-0.9999092042625952,1.0,0.0,0.0,0.6893939393939394,9.92,0.0,0.0,0.1666666666666666,15.4,0.0
63fba157c9ebcb0ba6397872,377.702,0.4049192841816086,0.9999546021312976,0.1811045452148221,194.51472771989523,-0.595035317949689,8.008119217904644e-08,0.303030303030303,0.0,0.3333333333333333,2.81,0.0,0.0,0.3333333333333333,10.03,0.0
63e802622f8052bd67d6c5f0,381.973,0.0402375901687979,0.6328384112712034,0.9999546021312976,194.66569673756155,-0.5926008211024055,9.275869703629395e-08,0.0151515151515151,0.0,0.2954545454545454,5.63,0.0,0.0,0.0,11.98,0.0
63d413840c9c512ac3dfc533,343.548,0.3074108681204169,0.1651635341432478,0.9999546021312976,138.58618142806546,0.142247333977169,8.179798482049125e-32,0.1212121212121212,0.0,0.6363636363636364,1.12,0.0,0.0,0.0,8.36,0.0
63ed15bed4665c62d9e6dbb2,1424.679,4.53978687024344e-05,0.8669110378786063,0.3075455627943126,210.90407276521995,-0.866865640009904,0.3789349290147213,0.8484848484848485,0.0,0.5075757575757576,922.96,0.0,0.0,0.0,159.6,0.0
63e1f5009f56fcb831963f19,690.201,0.0126543703604223,4.736851572874648e-05,0.0531101625759903,210.62023563945013,0.0126070018446935,0.3016825890792774,0.3106060606060606,0.0227272727272727,0.2272727272727272,33.06,0.0,0.0,0.1666666666666666,74.28,0.0
5c4e31b37065de00011f795d,1070.254,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.45406791467423,-0.9999092042625952,1.0,0.0,0.0606060606060606,0.7424242424242424,65.57,0.0,0.1666666666666666,0.6666666666666666,53.38,0.0
572041d6fd3a5200093c1295,311.041,4.53978687024344e-05,0.5318841015705452,0.6740395021136357,204.3876253708547,-0.5318387037018428,0.0010733638489037,0.6818181818181818,0.0,0.6515151515151515,2.0,0.0,0.0,0.1666666666666666,11.1,0.0
63d41088860131e49a85cfac,440.54,0.060422202629846,4.53978687024344e-05,0.1498754260271666,195.30553117660008,0.0603768047611436,1.7285970776614545e-07,0.0833333333333333,0.0,0.1590909090909091,17.55,0.0,0.0,0.0,18.78,0.0
6400e1e1c539ed3882af8d8f,886.013,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.44821247361548,-0.9999092042625952,1.0,0.0,0.0,0.3257575757575757,23.12,0.0,0.0,0.0,112.34,1.0
63f2e107c4d0bc684b99d2c6,405.341,4.53978687024344e-05,0.4901114434989002,0.3542075907078473,209.9663272903321,-0.4900660456301978,0.1748275035107794,0.2954545454545454,0.0,0.6287878787878788,3.21,0.0,0.0,0.8333333333333334,17.66,0.0
5f43ef4041bb5f11a27aa07e,541.79,4.53978687024344e-05,0.2850055133249339,0.365885548057537,207.1755414703075,-0.2849601154562314,0.014488491341555,0.0151515151515151,0.0,0.2196969696969697,17.05,0.0,0.1666666666666666,0.1666666666666666,40.69,0.0
5dbf692c2a1dd63f64ef5ae4,506.952,4.53978687024344e-05,0.9999546021312976,0.1510751045331815,211.9977884081885,-0.9999092042625952,0.8263852558297301,0.3106060606060606,0.0,0.6363636363636364,8.44,0.0,0.0,0.5,40.78,0.0
5fd8025bcfda8b1165a0b16e,531.762,0.1206571691915934,0.9999546021312976,0.1472699791472314,206.56215918137067,-0.8792974329397042,0.0082243623175093,0.0151515151515151,0.0,0.1666666666666666,11.18,0.0,0.0,0.1666666666666666,22.04,0.0
60fd933d5461857048f9e74c,439.649,4.53978687024344e-05,0.0352231215290193,0.5289303672413437,188.5196467732605,-0.0351777236603169,2.2892870595237057e-10,0.25,0.0,0.3106060606060606,7.17,0.0,0.0,0.0,21.11,0.0
60f75a701ac4cfc5c17cceb7,528.771,0.0482797359688495,0.4212249903701939,4.53978687024344e-05,210.3658997067257,-0.3729452544013443,0.2447166494930016,0.0,0.0,0.3712121212121212,7.42,0.0,0.0,0.1666666666666666,17.54,0.0
5e87900b524dca41065df104,336.545,4.53978687024344e-05,0.0025536576182822,0.2317418001418483,205.7793272583046,-0.0025082597495798,0.0039692030894463,0.5909090909090909,0.0151515151515151,0.0757575757575757,3.13,0.6666666666666666,0.0,0.6666666666666666,12.15,0.0
5edc0583f16dff0c806bdbb6,420.414,0.20141801019309,0.1370962551741904,0.6159399290357553,153.7566125863895,0.0643217550188996,2.8313642575684165e-25,0.3712121212121212,0.0075757575757575,0.5833333333333334,1.59,0.0,0.0,0.3333333333333333,3.62,0.0
608d0831835bd8f85ac9237e,583.844,0.0023945358639754,0.0252683526404048,0.3120591468892893,202.374156080466,-0.0228738167764293,0.0001585217812843,0.0984848484848484,0.0,0.0909090909090909,18.75,0.0,0.0,0.0,45.17,0.0
6108027a71236aa28a407666,439.409,0.0645091529494852,0.1579287490444128,4.53978687024344e-05,206.6793645592469,-0.0934195960949276,0.0091672769123783,0.0,0.0,0.3181818181818182,2.01,0.0,0.0,0.5,9.82,0.0
6005fd9c8bbd67931607e518,422.877,0.2220204770453633,4.53978687024344e-05,0.5923184876045009,148.07254234617,0.2219750791766609,1.007372546705886e-27,0.2878787878787879,0.0,0.7727272727272727,5.68,0.0,0.0,0.1666666666666666,13.49,0.0
5ee71ce25f11c84a3e909b09,579.666,0.0068480470600534,0.5896565148968373,4.53978687024344e-05,212.4089811168824,-0.5828084678367839,0.9948003608657512,0.1818181818181818,0.0075757575757575,0.4545454545454545,3.62,0.0,0.0,0.0,18.43,0.0
5ec0d47ecf12be4ea2754516,433.187,0.0815659997060968,0.1916716423065592,0.439018364788766,195.97606459897835,-0.1101056426004623,3.316744638221251e-07,0.5984848484848485,0.0,0.4166666666666667,3.24,0.0,0.0,0.3333333333333333,6.51,0.0
63e5be4daa8fac2e51d4fe91,336.715,0.1140454834987733,0.1047996959192139,4.53978687024344e-05,198.04801266572304,0.0092457875795593,2.472215717614469e-06,0.1818181818181818,0.0,0.3636363636363636,4.02,0.0,0.0,0.0,10.02,0.0
60ff4339f5ffb265d16b144f,460.942,0.0229617658103991,0.9999546021312976,4.53978687024344e-05,212.08427487935504,-0.9769928363208984,0.8677672717887364,0.3484848484848485,0.0,0.0681818181818181,15.28,0.0,0.1666666666666666,0.0,35.83,1.0
63ea4e8c0e9a66f5843ed4ac,277.195,4.53978687024344e-05,0.0223617287520352,0.4660416671426576,191.9718485075916,-0.0223163308833327,6.7076767082326324e-09,0.6212121212121212,0.0,0.7727272727272727,2.14,0.1666666666666666,0.0,0.8333333333333334,5.87,1.0
6361769fee0c219b0f1cc480,396.633,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.45688283376208,-0.9999092042625952,1.0,0.1515151515151515,0.0,0.4318181818181818,5.05,0.0,0.0,0.8333333333333334,18.58,0.0
63d13b44f511eff0aef876f2,349.689,0.0972419729274697,0.9999546021312976,4.53978687024344e-05,205.90164432295663,-0.9027126292038278,0.0044494490562944,0.1515151515151515,0.0,0.4848484848484848,7.25,0.0,0.0,0.0,20.17,0.0
61021c2ad3b0633be797eddf,587.894,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.44880186483007,-0.9999092042625952,1.0,0.0,0.0075757575757575,0.0151515151515151,15.36,0.0,0.0,0.0,78.61,0.0
5fe354a2e44df4fb4634bbc3,397.853,0.0450752370081028,0.2303907653809357,0.4410919391776438,201.3368869616569,-0.1853155283728328,5.87652702483033e-05,0.1136363636363636,0.0,0.3484848484848485,12.01,0.0,0.0,0.0,29.4,0.0
5d5a48a67ca41f0001e97f8b,407.271,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.4496640308808,-0.9999092042625952,1.0,0.2575757575757575,0.0,0.1666666666666666,16.33,0.0,0.0,0.1666666666666666,10.74,0.0
5d9303bbc400a90018821b13,351.945,0.0452693733871314,0.9999546021312976,4.53978687024344e-05,211.04911563317876,-0.9546852287441662,0.4245912399203174,0.3863636363636363,0.0,0.4090909090909091,9.2,0.0,0.0,0.0,16.86,1.0
63f77d4f671167ec16eee15c,414.47,0.0215551700987971,0.5417377544816196,0.2812459071897001,209.82633103071436,-0.5201825843828225,0.1551134607031875,0.1212121212121212,0.0,0.1969696969696969,4.34,0.0,0.0,0.0,20.32,0.0
63e576170eb086a90644efb4,371.285,0.246685895714752,0.9999546021312976,0.9999546021312976,180.4695628199713,-0.7532687064165455,8.4023703764967e-14,0.0833333333333333,0.0,0.4924242424242424,2.48,0.0,0.0,0.3333333333333333,15.7,1.0
60d2d061fd054556769ca306,373.885,0.0718042682778877,0.4613544588216837,0.8924646616579798,197.287079659018,-0.3895501905437959,1.183344292327685e-06,0.1742424242424242,0.0,0.4318181818181818,6.09,0.0,0.0,0.1666666666666666,3.03,0.0
5fb7c9fa2be0a83d8f8913b8,368.783,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.45502216575687,-0.9999092042625952,1.0,0.0075757575757575,0.0,0.3939393939393939,2.27,0.0,0.0,0.1666666666666666,13.56,0.0
63bda65b774a91e291c5b1a8,603.434,0.0151401249661234,0.0115836855662236,0.2623347293468165,201.11846396303517,0.0035564393998997,4.76600678683489e-05,0.0984848484848484,0.0,0.3409090909090909,10.94,0.0,0.0,0.0,40.09,0.0
63e857fe022e159687d56f41,387.508,0.9999546021312976,4.53978687024344e-05,0.9999546021312976,73.6550506278233,0.9999092042625952,7.0653389890588e-60,0.7954545454545454,0.0,0.9621212121212122,9.46,0.0,0.0,0.0,4.25,0.0
5bb94dea3ea7ed00017cb109,458.949,0.0299889945642889,0.9999546021312976,0.2904420516633029,208.9076979342243,-0.9699656075670088,0.0695078710584983,0.0,0.0,0.0833333333333333,5.46,0.0,0.0,0.1666666666666666,24.73,0.0
63d73bfc8765da5b8a06f465,889.495,0.0348066401657319,4.53978687024344e-05,4.53978687024344e-05,206.75939728210423,0.0347612422970295,0.0098716536841768,0.0,0.0075757575757575,0.0833333333333333,31.51,0.0,0.1666666666666666,0.1666666666666666,75.31,0.0
628419137c4c3ded72e4874d,493.129,4.53978687024344e-05,0.9999546021312976,0.2325279562246404,211.87167918193808,-0.9999092042625952,0.7654408040721541,0.0,0.0,0.2575757575757575,7.07,0.0,0.0,0.3333333333333333,11.61,0.0
63e711bb284d2bc894a057a6,737.706,0.0303679800484184,0.9999546021312976,0.9999546021312976,191.548990832917,-0.9695866220828792,4.437782750440852e-09,0.0,0.0,0.1363636363636363,12.1,0.0,0.0,0.1666666666666666,37.88,0.0
60ed200c728ab881912aac11,501.282,0.1570484139515935,0.9999546021312976,4.53978687024344e-05,207.03887794436775,-0.842906188179704,0.0127762279108253,0.053030303030303,0.0,0.5227272727272727,31.63,0.0,0.0,0.0,22.43,0.0
63d7ddc0c07dd5787084df8e,418.351,4.53978687024344e-05,0.9999546021312976,0.1788312187273885,211.9146860869162,-0.9999092042625952,0.7861972091812596,0.106060606060606,0.0,0.4393939393939394,3.12,0.0,0.0,0.1666666666666666,11.49,0.0
60fd9e6a8312b735fef884d4,729.271,0.0303630310796129,0.1024651725875283,0.3132206963760031,200.98923672347004,-0.0721021415079154,4.210204303213567e-05,0.0,0.0,0.0681818181818181,16.35,0.0,0.0,0.0,51.99,0.0
5e03f8517f08edece67a3137,720.008,0.118470870746852,0.1114656548404573,0.341048306529626,187.8632433417639,0.0070052159063947,1.2030298516539885e-10,0.0303030303030303,0.0227272727272727,0.3333333333333333,38.71,0.0,0.0,0.0,32.73,0.0
61282ca83be28773ac7c421f,961.663,0.3400757027345005,0.9999546021312976,4.53978687024344e-05,195.02024749653395,-0.659878899396797,1.309754111568902e-07,0.0,0.0075757575757575,0.4015151515151515,98.18,0.0,0.1666666666666666,0.1666666666666666,58.62,0.0
6310ceffa120ca2c1fbe1d92,625.906,4.53978687024344e-05,0.043761595631307,0.5667362921700757,189.07196094937555,-0.0437161977626046,3.9327632147103536e-10,0.0,0.0,0.1893939393939394,14.62,0.0,0.0,0.5,29.84,0.0
62d78737dcea82e9f96b957c,519.214,4.53978687024344e-05,4.53978687024344e-05,0.4331411190524285,190.36191087991327,0.0,1.3902680197852272e-09,0.5075757575757576,0.0,0.3181818181818182,9.77,0.0,0.0,0.0,35.27,0.0
63d865b3e3e28b34ec2ed45c,330.253,4.53978687024344e-05,4.53978687024344e-05,0.5884852395595696,175.10287816245352,0.0,4.2309202265046542e-16,0.5984848484848485,0.0,0.5681818181818182,5.4,0.6666666666666666,0.0,0.8333333333333334,14.03,0.0
60fcd5602ff7c8f0866ecd0c,372.939,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.4559744664681,-0.9999092042625952,1.0,0.2727272727272727,0.0,0.4090909090909091,5.38,0.0,0.0,0.1666666666666666,15.42,0.0
631699e51577c995252cf3fc,253.921,0.1133742868419964,4.53978687024344e-05,0.5343216752485157,157.92760549219017,0.113328888973294,1.7688966765610978e-23,0.3787878787878788,0.0,0.2575757575757575,0.91,0.3333333333333333,0.0,0.0,1.63,0.0
62d06d1b651d6922f62fab9b,398.975,0.017239255405202,4.53978687024344e-05,0.0295921245353794,210.03227637022968,0.0171938575364996,0.1849078927250329,0.5984848484848485,0.0,0.3636363636363636,2.77,0.0,0.0,0.1666666666666666,29.35,0.0
627ea14463f25dce42e73d51,453.763,0.0446210543643696,0.1340494309413709,0.2578651134143938,202.3152289726806,-0.0894283765770013,0.0001498490863504,0.4015151515151515,0.0,0.2424242424242424,3.45,0.0,0.1666666666666666,0.1666666666666666,13.11,2.0
5fcecd70db3ccb1a7f9331c9,476.486,0.1188649308639921,0.2439169649417636,0.0432403672456122,197.9300776089885,-0.1250520340777714,2.2056056085677502e-06,0.0075757575757575,0.0,0.4924242424242424,11.5,0.0,0.0,0.3333333333333333,44.44,0.0
6338c2127eed17193a7a4d32,424.33,0.004773111297832,4.53978687024344e-05,0.0836658986498315,211.0357409544869,0.0047277134291296,0.4201973672760132,0.5757575757575758,0.0,0.1818181818181818,18.34,0.0,0.0,0.0,24.42,0.0
60aeef267e494909058ef34e,418.209,0.0358424266681191,0.9999546021312976,0.0179898991231647,211.8801564158221,-0.9641121754631784,0.7695249651001695,0.5454545454545454,0.0,0.1363636363636363,8.8,0.0,0.0,0.0,16.39,1.0
63ed1fa5c88ecae92bf0c920,510.975,0.4334851744595884,0.9999546021312976,4.53978687024344e-05,183.0415375921718,-0.5664694276717092,1.056220351817746e-12,0.0,0.0,0.4621212121212121,5.83,0.0,0.0,0.0,23.41,2.0
63d7457dae12d98a8ebd18f6,464.53,0.0029420699897352,0.0453161553583633,0.1951247798952743,208.8417836210773,-0.042374085368628,0.0655542467027061,0.0227272727272727,0.0,0.4015151515151515,8.2,0.0,0.0,0.1666666666666666,25.02,0.0
602b3ed14ae791260d6d12c5,330.088,4.53978687024344e-05,0.9999546021312976,4.53978687024344e-05,212.45474883941412,-0.9999092042625952,1.0,0.1969696969696969,0.0,0.5757575757575758,1.64,0.0,0.0,0.1666666666666666,11.96,0.0
63d71e67dd0fcccd3cc745b0,478.435,0.1011869720037594,0.0057912267798875,0.4576533838255698,168.6547017769114,0.0953957452238718,7.240860853420235e-19,0.2878787878787879,0.0,0.4393939393939394,12.26,0.0,0.1666666666666666,0.3333333333333333,19.43,6.0
63e573b546bc72bbe9bffc5f,549.771,0.1259795509787224,0.2296596642274181,4.53978687024344e-05,200.5613209731491,-0.1036801132486957,2.7913661142639376e-05,0.0,0.0,0.1515151515151515,14.08,0.0,0.0,0.0,25.47,1.0
60f08e2a0d6d27ff93244345,377.922,0.0539780970560301,0.2920374352866863,0.173885209750741,206.71601143664225,-0.2380593382306561,0.0094834314728677,0.4015151515151515,0.0,0.2121212121212121,11.96,0.0,0.0,0.1666666666666666,21.08,0.0
5d42abf3c9acd700010c41df,365.708,4.53978687024344e-05,0.7413988709539117,0.9999546021312976,200.21092569446623,-0.7413534730852093,1.992893580918723e-05,0.3106060606060606,0.0,0.1893939393939394,8.22,0.5,0.0,0.1666666666666666,11.62,0.0
5d5af711bb10640001afd133,465.404,4.53978687024344e-05,0.2599928980964842,0.9999546021312976,167.6877391529016,-0.2599475002277817,2.78280462663028e-19,0.0984848484848484,0.0,0.4318181818181818,7.29,0.0,0.0,0.1666666666666666,11.6,0.0
6150e9017c1b2aa8bf683c32,666.802,4.53978687024344e-05,0.2857903439757651,0.1595198346187491,211.8319353121541,-0.2857449461070626,0.7463595066933146,0.0075757575757575,0.0,0.0378787878787878,21.4,0.0,0.1666666666666666,0.0,38.97,0.0
60beba435afc451476fa7781,363.729,4.53978687024344e-05,0.3389265261390379,0.730451265855981,202.81438982154413,-0.3388811282703354,0.0002412324967904,0.1439393939393939,0.0,0.2878787878787879,7.75,0.0,0.0,0.0,11.17,0.0
