PROLIFIC_PID,totalTime,subj2LR_posOC,subj2LR_negOC,subj2p0_3prm,subj2NLL_biasedOC,subj2LR_biasedOC,subj2LRTp_biasedOC,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur,qa:blurEv
5c3161130cfe9a00012f71ff,282.039,0.0941096274519192,0.019317496359082,0.6429264985616351,181.98087395680483,0.0747921310928371,3.7201805025158185e-13,0.7954545454545454,0.0,0.5909090909090909,2.79,0.0,0.0,0.1666666666666666,2.4,0.0
5f1f3581b5cf3e103cc545c9,689.277,0.0621517751604562,0.1183638386561254,0.4951352258761857,197.90586176290395,-0.0562120634956692,2.15451906115482e-06,0.0,0.0075757575757575,0.2424242424242424,10.55,0.0,0.0,0.1666666666666666,20.34,1.0
63d42387aba51e699ab9ce5c,283.1,0.0047025007105269,4.53978687024344e-05,0.6364916055517572,201.8732089073557,0.0046571028418245,9.821399665032208e-05,0.6590909090909091,0.0075757575757575,0.0681818181818181,2.88,0.1666666666666666,0.0,0.0,4.94,0.0
5fa935b3d330fa0429da624a,389.613,0.4456125152577137,0.1993905592847337,0.9780095192960564,181.48852818605107,0.24622195597298,2.291469371740638e-13,0.0075757575757575,0.0,0.2348484848484848,2.54,0.0,0.0,0.0,5.89,0.0
63d97863bc1e08294519edd8,384.577,0.1854224094134376,4.53978687024344e-05,0.2614029005525953,175.72409166054754,0.1853770115447351,7.810454803157021e-16,0.2348484848484848,0.0,0.6666666666666666,4.38,0.0,0.0,0.0,17.37,0.0
60fefd59226b2b1d87bc36db,802.65,0.1095100244141675,0.0232158251312274,0.5929848124370121,189.46613417043216,0.0862941992829401,5.785511776422257e-10,0.0151515151515151,0.0303030303030303,0.3106060606060606,20.0,0.0,0.1666666666666666,0.1666666666666666,223.45,0.0
5f5691fb24d1090e6bcdf1ec,443.622,0.1397260278954249,0.1466291651624152,0.4530536811822322,200.29872266903595,-0.0069031372669902,2.1685266419909063e-05,0.1363636363636363,0.0,0.1590909090909091,9.91,0.0,0.0,0.1666666666666666,33.45,0.0
5d5606cd4171ec00182e2b15,326.668,0.1334754989790155,0.0104493609853562,0.4988608686733718,191.35110344216676,0.1230261379936593,3.6574646820769038e-09,0.7727272727272727,0.0075757575757575,0.7121212121212122,5.8,0.1666666666666666,0.0,0.3333333333333333,4.92,1.0
6162341a644c08d5cca4b7bb,481.351,0.0589319101897739,4.53978687024344e-05,0.4424773889303821,205.62415098314185,0.0588865123210715,0.0034331601580483,0.0303030303030303,0.0,0.2575757575757575,4.06,0.0,0.0,0.1666666666666666,31.98,0.0
6400de8f305c51d03c2a9a0e,380.175,4.53978687024344e-05,0.0182752293350714,0.406606755545956,203.553805759038,-0.018229831466369,0.000487348951546,0.2424242424242424,0.0,0.1818181818181818,1.94,0.0,0.0,0.0,8.9,0.0
5b184f9768a5ed0001734190,720.175,0.005965209222736,0.0243331001103177,0.4914653191967026,210.80325080774827,-0.0183678908875816,0.3497208204179734,0.0151515151515151,0.0,0.2196969696969697,214.37,0.0,0.0,0.5,41.08,0.0
56b8de29e1d0a200051517f8,412.837,0.0352192316692574,0.0838634783672952,0.4363905924579659,204.83523382353815,-0.0486442466980378,0.0016370960449209,0.0,0.0,0.6893939393939394,9.92,0.0,0.0,0.1666666666666666,15.4,0.0
63fba157c9ebcb0ba6397872,377.702,0.1288223927365989,0.0927727744204159,0.6148389428143245,201.07654733886477,0.036049618316183,4.578147735196061e-05,0.303030303030303,0.0,0.3333333333333333,2.81,0.0,0.0,0.3333333333333333,10.03,0.0
63e802622f8052bd67d6c5f0,381.973,0.061892606575793,0.0905496506463562,0.7873275533365581,195.4654280322885,-0.0286570440705631,2.0193464200182825e-07,0.0151515151515151,0.0,0.2954545454545454,5.63,0.0,0.0,0.0,11.98,0.0
63d413840c9c512ac3dfc533,343.548,0.2943393944650475,0.0686236320989727,0.9999546021312976,138.24503536135924,0.2257157623660747,5.828706126139485e-32,0.1212121212121212,0.0,0.6363636363636364,1.12,0.0,0.0,0.0,8.36,0.0
63ed15bed4665c62d9e6dbb2,1424.679,0.0047146894486017,0.0249485215591372,0.5071722516750611,210.9483411282581,-0.0202338321105354,0.3924080523315837,0.8484848484848485,0.0,0.5075757575757576,922.96,0.0,0.0,0.0,159.6,0.0
63e1f5009f56fcb831963f19,690.201,0.0147029419024666,0.0042316474347562,0.5348943808441566,210.58352175963157,0.0104712944677104,0.2927832111636956,0.3106060606060606,0.0227272727272727,0.2272727272727272,33.06,0.0,0.0,0.1666666666666666,74.28,0.0
5c4e31b37065de00011f795d,1070.254,0.0290735189025533,0.9999546021312976,0.1548468926331915,101.25695040455471,-0.9708810832287442,6.147802147352148e-48,0.0,0.0606060606060606,0.7424242424242424,65.57,0.0,0.1666666666666666,0.6666666666666666,53.38,0.0
572041d6fd3a5200093c1295,311.041,4.53978687024344e-05,0.0167174018689054,0.6278863049195158,208.50741875632477,-0.016672004000203,0.0486283189147057,0.6818181818181818,0.0,0.6515151515151515,2.0,0.0,0.0,0.1666666666666666,11.1,0.0
63d41088860131e49a85cfac,440.54,0.06046266560925,4.53978687024344e-05,0.5750055505107823,195.30676250938785,0.0604172677405476,1.730668043253011e-07,0.0833333333333333,0.0,0.1590909090909091,17.55,0.0,0.0,0.0,18.78,0.0
6400e1e1c539ed3882af8d8f,886.013,0.0858092062839654,0.1726576982773263,4.53978687024344e-05,168.23372655735517,-0.0868484919933609,4.775235885459089e-19,0.0,0.0,0.3257575757575757,23.12,0.0,0.0,0.0,112.34,1.0
63f2e107c4d0bc684b99d2c6,405.341,0.0194571849242209,0.0600854958437141,0.6106327031795459,208.39437057498003,-0.0406283109194931,0.0439328974050831,0.2954545454545454,0.0,0.6287878787878788,3.21,0.0,0.0,0.8333333333333334,17.66,0.0
5f43ef4041bb5f11a27aa07e,541.79,4.53978687024344e-05,0.0347687762978594,0.6596926726038428,207.24918443121183,-0.034723378429157,0.0155028784309777,0.0151515151515151,0.0,0.2196969696969697,17.05,0.0,0.1666666666666666,0.1666666666666666,40.69,0.0
5dbf692c2a1dd63f64ef5ae4,506.952,0.0451022089371936,0.6787146620215453,0.3419609635051193,109.4207997545938,-0.6336124530843517,2.078872853132228e-44,0.3106060606060606,0.0,0.6363636363636364,8.44,0.0,0.0,0.5,40.78,0.0
5fd8025bcfda8b1165a0b16e,531.762,0.2493899369797197,0.342776336356507,0.527792605939279,189.3312618144443,-0.0933863993767872,5.069747962770531e-10,0.0151515151515151,0.0,0.1666666666666666,11.18,0.0,0.0,0.1666666666666666,22.04,0.0
60fd933d5461857048f9e74c,439.649,0.0024202126302186,0.0138217700123576,0.7693339546039417,188.3754009645909,-0.0114015573821389,1.987508697239265e-10,0.25,0.0,0.3106060606060606,7.17,0.0,0.0,0.0,21.11,0.0
60f75a701ac4cfc5c17cceb7,528.771,0.1301465517303574,0.1325748850688831,0.3741711041857194,201.71627561635475,-0.0024283333385257,8.451868785372358e-05,0.0,0.0,0.3712121212121212,7.42,0.0,0.0,0.1666666666666666,17.54,0.0
5e87900b524dca41065df104,336.545,4.53978687024344e-05,0.0005844836297322,0.6162542096817897,205.77916579263533,-0.0005390857610298,0.00396860435152,0.5909090909090909,0.0151515151515151,0.0757575757575757,3.13,0.6666666666666666,0.0,0.6666666666666666,12.15,0.0
5edc0583f16dff0c806bdbb6,420.414,0.2266390933555809,0.0625851306371639,0.7568755700564271,149.37462644881748,0.164053962718417,3.6669823354555145e-27,0.3712121212121212,0.0075757575757575,0.5833333333333334,1.59,0.0,0.0,0.3333333333333333,3.62,0.0
608d0831835bd8f85ac9237e,583.844,0.0008185529921199,0.0047768667726561,0.6560068852480374,202.3823898070572,-0.0039583137805362,0.0001597727335145,0.0984848484848484,0.0,0.0909090909090909,18.75,0.0,0.0,0.0,45.17,0.0
6108027a71236aa28a407666,439.409,0.1511328846739193,0.0818414249294757,0.3800363190324157,199.74142472955043,0.0692914597444435,1.2681516639769502e-05,0.0,0.0,0.3181818181818182,2.01,0.0,0.0,0.5,9.82,0.0
6005fd9c8bbd67931607e518,422.877,0.222408884232245,4.53978687024344e-05,0.7961228036818297,148.07412126169504,0.2223634863635425,1.008952173317402e-27,0.2878787878787879,0.0,0.7727272727272727,5.68,0.0,0.0,0.1666666666666666,13.49,0.0
5ee71ce25f11c84a3e909b09,579.666,0.0470643884196963,0.0273644278800679,0.3803349864895347,209.16150205408948,0.0196999605396283,0.0869958138052873,0.1818181818181818,0.0075757575757575,0.4545454545454545,3.62,0.0,0.0,0.0,18.43,0.0
5ec0d47ecf12be4ea2754516,433.187,0.1164356525382778,0.0577101372866905,0.6855510530083756,193.2794656181718,0.0587255152515872,2.403287451586141e-08,0.5984848484848485,0.0,0.4166666666666667,3.24,0.0,0.0,0.3333333333333333,6.51,0.0
63e5be4daa8fac2e51d4fe91,336.715,0.2614909371707869,0.0639776579480674,0.0834962316353402,176.36470479352357,0.1975132792227195,1.4695027106033542e-15,0.1818181818181818,0.0,0.3636363636363636,4.02,0.0,0.0,0.0,10.02,0.0
60ff4339f5ffb265d16b144f,460.942,0.0158114585721598,0.022138297111868,0.4776263772230176,211.6081443708692,-0.0063268385397082,0.6424345598025187,0.3484848484848485,0.0,0.0681818181818181,15.28,0.0,0.1666666666666666,0.0,35.83,1.0
63ea4e8c0e9a66f5843ed4ac,277.195,4.53978687024344e-05,0.0046029423295788,0.7248739762821099,191.99743046091712,-0.0045575444608763,6.877381522288731e-09,0.6212121212121212,0.0,0.7727272727272727,2.14,0.1666666666666666,0.0,0.8333333333333334,5.87,1.0
6361769fee0c219b0f1cc480,396.633,0.015173364245189,0.0480929113997746,0.0658626401390932,155.57194850145984,-0.0329195471545856,1.712689078955445e-24,0.1515151515151515,0.0,0.4318181818181818,5.05,0.0,0.0,0.8333333333333334,18.58,0.0
63d13b44f511eff0aef876f2,349.689,0.2707505676806702,0.7810557006894623,0.4328155991709116,161.5130154231628,-0.5103051330087921,6.170593013390959e-22,0.1515151515151515,0.0,0.4848484848484848,7.25,0.0,0.0,0.0,20.17,0.0
61021c2ad3b0633be797eddf,587.894,0.0211302773530616,0.0055824650138734,0.4299863347240001,211.50800278381465,0.0155478123391881,0.5986225785662367,0.0,0.0075757575757575,0.0151515151515151,15.36,0.0,0.0,0.0,78.61,0.0
5fe354a2e44df4fb4634bbc3,397.853,0.0754596178977098,0.0766833273888862,0.7200762761899809,197.7847711947338,-0.0012237094911764,1.916240741849894e-06,0.1136363636363636,0.0,0.3484848484848485,12.01,0.0,0.0,0.0,29.4,0.0
5d5a48a67ca41f0001e97f8b,407.271,0.0067074862816022,0.0005477952260004,0.3528085609720671,204.22091119518848,0.0061596910556017,0.0009169065909382,0.2575757575757575,0.0,0.1666666666666666,16.33,0.0,0.0,0.1666666666666666,10.74,0.0
5d9303bbc400a90018821b13,351.945,0.1536527343683051,0.1349967298100907,4.53978687024344e-05,172.5476187507053,0.0186560045582144,3.3940128617796426e-17,0.3863636363636363,0.0,0.4090909090909091,9.2,0.0,0.0,0.0,16.86,1.0
63f77d4f671167ec16eee15c,414.47,0.0352166793773311,0.0309756001531027,0.5383000818905386,210.0520883195216,0.0042410792242283,0.1880407411870796,0.1212121212121212,0.0,0.1969696969696969,4.34,0.0,0.0,0.0,20.32,0.0
63e576170eb086a90644efb4,371.285,0.4005448405705512,0.4657140690712866,0.9999546021312976,175.7087059120065,-0.0651692285007354,7.692773733690143e-16,0.0833333333333333,0.0,0.4924242424242424,2.48,0.0,0.0,0.3333333333333333,15.7,1.0
60d2d061fd054556769ca306,373.885,0.2002373559654595,0.1454734454169074,0.7988518916940328,200.34540754897077,0.054763910548552,2.268115929845873e-05,0.1742424242424242,0.0,0.4318181818181818,6.09,0.0,0.0,0.1666666666666666,3.03,0.0
5fb7c9fa2be0a83d8f8913b8,368.783,0.007708574280707,4.53978687024344e-05,0.2483859201560337,189.24391874544543,0.0076631764120045,4.654140407950015e-10,0.0075757575757575,0.0,0.3939393939393939,2.27,0.0,0.0,0.1666666666666666,13.56,0.0
63bda65b774a91e291c5b1a8,603.434,0.0164508217479331,0.0039902681020011,0.6338101464064039,201.10000430382445,0.0124605536459319,4.682347287107229e-05,0.0984848484848484,0.0,0.3409090909090909,10.94,0.0,0.0,0.0,40.09,0.0
63e857fe022e159687d56f41,387.508,0.9999546021312976,4.53978687024344e-05,0.9999546021312976,73.65740143708311,0.9999092042625952,7.081908242120206e-60,0.7954545454545454,0.0,0.9621212121212122,9.46,0.0,0.0,0.0,4.25,0.0
5bb94dea3ea7ed00017cb109,458.949,0.0901961114879408,0.1808410266909631,0.4702166352830642,184.90976422250424,-0.0906449152030222,6.627306430175332e-12,0.0,0.0,0.0833333333333333,5.46,0.0,0.0,0.1666666666666666,24.73,0.0
63d73bfc8765da5b8a06f465,889.495,0.0540502372158112,0.0250960188327872,0.517769403168315,205.8225556812995,0.028954218383024,0.0041327599174625,0.0,0.0075757575757575,0.0833333333333333,31.51,0.0,0.1666666666666666,0.1666666666666666,75.31,0.0
628419137c4c3ded72e4874d,493.129,0.0219249125298748,0.0447670657647117,0.4836182369614329,209.4527275347476,-0.0228421532348369,0.1122858188385161,0.0,0.0,0.2575757575757575,7.07,0.0,0.0,0.3333333333333333,11.61,0.0
63e711bb284d2bc894a057a6,737.706,0.2816643395400925,0.5600290209755233,0.8526175061804487,184.00112904082116,-0.2783646814354308,2.7135148536962495e-12,0.0,0.0,0.1363636363636363,12.1,0.0,0.0,0.1666666666666666,37.88,0.0
60ed200c728ab881912aac11,501.282,0.1260149560256696,0.0959438728040718,0.4391895166873764,203.8241818646186,0.0300710832215977,0.000629820655443,0.053030303030303,0.0,0.5227272727272727,31.63,0.0,0.0,0.0,22.43,0.0
63d7ddc0c07dd5787084df8e,418.351,0.0574569349607354,0.0602773170192857,0.3525523686144701,202.8232026970697,-0.0028203820585502,0.0002432665536591,0.106060606060606,0.0,0.4393939393939394,3.12,0.0,0.0,0.1666666666666666,11.49,0.0
60fd9e6a8312b735fef884d4,729.271,0.0161028821974401,0.0095364115269144,0.6444471535937005,201.1385839772179,0.0065664706705257,4.85888815120787e-05,0.0,0.0,0.0681818181818181,16.35,0.0,0.0,0.0,51.99,0.0
5e03f8517f08edece67a3137,720.008,0.1101548340814414,0.0271700641012282,0.6583561791598662,187.7787374100056,0.0829847699802132,1.1073695415206546e-10,0.0303030303030303,0.0227272727272727,0.3333333333333333,38.71,0.0,0.0,0.0,32.73,0.0
61282ca83be28773ac7c421f,961.663,0.4381207826220233,0.3268684426967427,0.3788659778852017,192.8221489419209,0.1112523399252806,1.5384039774835912e-08,0.0,0.0075757575757575,0.4015151515151515,98.18,0.0,0.1666666666666666,0.1666666666666666,58.62,0.0
6310ceffa120ca2c1fbe1d92,625.906,4.53978687024344e-05,0.0111692271258394,0.7697917033077849,189.1465138273445,-0.011123829257137,4.2306778760932136e-10,0.0,0.0,0.1893939393939394,14.62,0.0,0.0,0.5,29.84,0.0
62d78737dcea82e9f96b957c,519.214,4.53978687024344e-05,4.53978687024344e-05,0.7166759589673907,190.3661712034852,0.0,1.3960746856869787e-09,0.5075757575757576,0.0,0.3181818181818182,9.77,0.0,0.0,0.0,35.27,0.0
63d865b3e3e28b34ec2ed45c,330.253,4.53978687024344e-05,4.53978687024344e-05,0.7943526982920924,175.10390945455518,0.0,4.2352288154819564e-16,0.5984848484848485,0.0,0.5681818181818182,5.4,0.6666666666666666,0.0,0.8333333333333334,14.03,0.0
60fcd5602ff7c8f0866ecd0c,372.939,0.0048632942903917,0.9995858217546072,4.53978687024344e-05,117.63682337082756,-0.9947225274642156,7.381336463092257e-41,0.2727272727272727,0.0,0.4090909090909091,5.38,0.0,0.0,0.1666666666666666,15.42,0.0
631699e51577c995252cf3fc,253.921,0.1134650976201128,4.53978687024344e-05,0.7672000934799964,157.92869640835414,0.1134196997514103,1.770810046547232e-23,0.3787878787878788,0.0,0.2575757575757575,0.91,0.3333333333333333,0.0,0.0,1.63,0.0
62d06d1b651d6922f62fab9b,398.975,0.017269493173078,4.53978687024344e-05,0.5148209119925902,210.03380761452436,0.0172240953043756,0.1851482777618295,0.5984848484848485,0.0,0.3636363636363636,2.77,0.0,0.0,0.1666666666666666,29.35,0.0
627ea14463f25dce42e73d51,453.763,0.0671215862359961,0.0416656533523334,0.6174439222242853,200.1359604348429,0.0254559328836626,1.854200886714817e-05,0.4015151515151515,0.0,0.2424242424242424,3.45,0.0,0.1666666666666666,0.1666666666666666,13.11,2.0
5fcecd70db3ccb1a7f9331c9,476.486,0.1258480838478705,0.0613785845593804,0.5216859368730407,195.01184054388955,0.0644694992884901,1.2990858955285202e-07,0.0075757575757575,0.0,0.4924242424242424,11.5,0.0,0.0,0.3333333333333333,44.44,0.0
6338c2127eed17193a7a4d32,424.33,0.0048031981060833,4.53978687024344e-05,0.5419107060116198,211.0371959674319,0.0047578002373808,0.420673537630153,0.5757575757575758,0.0,0.1818181818181818,18.34,0.0,0.0,0.0,24.42,0.0
60aeef267e494909058ef34e,418.209,0.029340981356167,0.0293392735594725,0.5066763828907334,211.615173080865,1.7077966945437673e-06,0.6455800350028946,0.5454545454545454,0.0,0.1363636363636363,8.8,0.0,0.0,0.0,16.39,1.0
63ed1fa5c88ecae92bf0c920,510.975,0.5601940694508695,0.5035047704526199,4.53978687024344e-05,162.54564604718863,0.0566892989982495,1.715657629531692e-21,0.0,0.0,0.4621212121212121,5.83,0.0,0.0,0.0,23.41,2.0
63d7457dae12d98a8ebd18f6,464.53,0.0044810286084251,0.0061441467291509,0.5925696241135762,208.83546436628572,-0.0016631181207257,0.0651868571480341,0.0227272727272727,0.0,0.4015151515151515,8.2,0.0,0.0,0.1666666666666666,25.02,0.0
602b3ed14ae791260d6d12c5,330.088,0.0332750400886723,0.9999546021312976,4.53978687024344e-05,122.83067756535084,-0.9666795620426252,1.2932836072641987e-38,0.1969696969696969,0.0,0.5757575757575758,1.64,0.0,0.0,0.1666666666666666,11.96,0.0
63d71e67dd0fcccd3cc745b0,478.435,0.1114780608650576,0.0056341753333585,0.7356995817319081,168.60589346746568,0.1058438855316991,6.899689915679847e-19,0.2878787878787879,0.0,0.4393939393939394,12.26,0.0,0.1666666666666666,0.3333333333333333,19.43,6.0
63e573b546bc72bbe9bffc5f,549.771,0.2264759525880565,0.1218845265301025,0.4494470099022537,192.9473182367797,0.1045914260579539,1.7382303684363294e-08,0.0,0.0,0.1515151515151515,14.08,0.0,0.0,0.0,25.47,1.0
60f08e2a0d6d27ff93244345,377.922,0.0361875843024751,0.0221058833526467,0.5671911087296342,206.7203736267803,0.0140817009498283,0.0095217736242373,0.4015151515151515,0.0,0.2121212121212121,11.96,0.0,0.0,0.1666666666666666,21.08,0.0
5d42abf3c9acd700010c41df,365.708,0.0694326900409656,0.0676051999828584,0.6012466599712594,207.3583018167652,0.0018274900581071,0.0171356306532355,0.3106060606060606,0.0,0.1893939393939394,8.22,0.5,0.0,0.1666666666666666,11.62,0.0
5d5af711bb10640001afd133,465.404,4.53978687024344e-05,0.0959487221585604,0.9999546021312976,164.12874984113142,-0.095903324289858,8.224349121130528e-21,0.0984848484848484,0.0,0.4318181818181818,7.29,0.0,0.0,0.1666666666666666,11.6,0.0
6150e9017c1b2aa8bf683c32,666.802,0.0033765927344655,0.0219095951117302,0.5705784972524122,211.5655981453573,-0.0185330023772647,0.6235872503865658,0.0075757575757575,0.0,0.0378787878787878,21.4,0.0,0.1666666666666666,0.0,38.97,0.0
60beba435afc451476fa7781,363.729,0.0298954998717408,0.0636478440695497,0.7541338991146489,202.74145646920877,-0.0337523441978088,0.0002250358381232,0.1439393939393939,0.0,0.2878787878787879,7.75,0.0,0.0,0.0,11.17,0.0
