PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subj2LR_pre,subj2LR_post,subj2p0_4prm,subj2D_4prm,subj2NLL_biasedOC,subj2LRTp_biasedOC
5c2a9b55867f660001af0515,650.145,3.633333333333333,2.201437640183301,0.3623823746064648,0.0490699593593506,0.0333333333333333,0.0,0.35,22.48,0.0,0.1136363636363636,0.0,0.2651515151515151,74.8,0.0,0.1702476562539853,0.5968059287180487,0.0,0.0,0.25,13.9,323.088,0.2272727272727272,0.0,0.1742424242424242,4.11,0.0,0.0,0.1666666666666666,9.49,0.0,0.1157792073460158,4.53978687024344e-05,-0.1328946150928114,0.9999546021312976,383.9543052801501,1.4500032583987854e-19
5de8887aa2db898017debf1a,950.166,6.033333333333333,1.5066706664613672,0.887716005096389,6.165345195655856e-11,0.0,0.0,0.0833333333333333,29.24,0.0,0.0075757575757575,0.0,0.3257575757575757,202.68,0.0,0.5426814336820435,0.0682881229751056,0.0,0.0,0.0833333333333333,25.45,412.356,0.1515151515151515,0.0,0.053030303030303,4.69,0.0,0.0,0.0,14.78,0.0,0.2781248940738716,0.1157734404859322,0.946258560546018,0.2811061303556715,401.810592008606,1.0886628857375882e-11
62b500cfbf7d382239502ad0,1119.425,3.9,1.3740944629902054,0.2768051191027715,0.1386565681896097,0.0,0.0,0.3666666666666666,59.89,2.0,0.1439393939393939,0.0151515151515151,0.8181818181818182,311.6,2.0,-0.0348405659568147,0.9143981629880577,0.0,0.0,0.6666666666666666,47.58,431.513,0.4393939393939394,0.0,0.9924242424242424,7.66,0.0,0.1666666666666666,0.8333333333333334,9.43,0.0,0.138014381892447,0.1708364056573455,0.8486817642379154,4.53978687024344e-05,358.48607953595905,9.943913649253786e-31
610075c1ef04d1f734032f69,450.684,5.0,0.0,,,0.6833333333333333,0.0,0.9833333333333332,5.13,1.0,0.2803030303030303,0.0,0.3636363636363636,38.88,0.0,,,0.8333333333333334,0.0,0.9166666666666666,8.2,530.987,0.0454545454545454,0.0,0.3333333333333333,18.34,0.0,0.0,0.0,34.69,0.0,0.3038205279386641,0.013421968634685,1.0,0.3568966819592678,387.4642713337227,5.066694050647263e-18
6362c4beb39ee39d15890c5c,865.929,5.083333333333333,2.546460931731754,-0.3914076399770013,0.0324436474752138,0.0,0.0166666666666666,0.4,38.45,1.0,0.5151515151515151,0.0,0.4015151515151515,174.69,5.0,0.7992786101926521,0.001811849903327,0.0,0.0,0.1666666666666666,28.84,391.352,0.6363636363636364,0.0,0.4545454545454545,16.75,0.0,0.0,0.1666666666666666,16.76,2.0,4.53978687024344e-05,0.0101818133433706,0.8068945274402924,0.218344163063417,389.6617347671266,4.6975415452219587e-17
571144323d47e800096358d9,596.125,4.616666666666666,2.422295218236989,0.1985646211555382,0.2928501912518367,0.0,0.0,0.05,25.79,1.0,0.3333333333333333,0.0,0.4924242424242424,94.84,0.0,0.6613816920464743,0.0191708175699977,0.0,0.0,0.0833333333333333,19.66,339.781,0.4090909090909091,0.0,0.4469696969696969,5.42,0.0,0.0,0.1666666666666666,20.51,2.0,0.8764990117278864,0.7314130059235837,1.0,0.0490636651817002,347.965278455442,2.494183521253248e-35
63614cab87b22b72231c66e0,986.752,6.9,1.5480988887960374,0.6251518851551715,0.0002211394060055,0.0166666666666666,0.0,0.0833333333333333,7.92,0.0,0.5606060606060606,0.0454545454545454,0.1742424242424242,247.25,0.0,-0.1410837470377385,0.6618526735806032,0.9166666666666666,0.0,0.0,27.36,673.436,0.8181818181818182,0.0378787878787878,0.2424242424242424,0.96,0.6666666666666666,0.0,0.3333333333333333,3.9,0.0,4.53978687024344e-05,0.0133263412683416,0.0806920896463909,4.594898738700777e-05,423.90873252425854,0.1608994097319255
63ea79021f0c43def6174042,608.452,3.0166666666666666,1.6311757916536265,0.5049967190115918,0.0044242155608049,0.0,0.0,0.2166666666666666,77.77,2.0,0.553030303030303,0.0,0.7803030303030303,95.12,2.0,0.5709621593939298,0.0525067496075758,0.0,0.0,0.25,8.13,491.865,0.8106060606060606,0.0,0.9924242424242424,87.27,0.0,0.0,0.1666666666666666,1.41,8.0,0.1292552364340799,4.53978687024344e-05,1.0,4.53978687024344e-05,273.6697172288693,9.668528273639203e-68
63e554b7631c8ec3ce069e32,552.32,4.233333333333333,1.730745569397391,0.6840834937038094,3.070924946984871e-05,0.0,0.0,0.3166666666666666,12.48,0.0,0.3257575757575757,0.0,0.4696969696969697,91.82,0.0,0.3617243548339384,0.2479416755411203,0.0,0.0,0.25,9.44,430.31,0.4166666666666667,0.0,0.3712121212121212,14.54,0.0,0.0,0.8333333333333334,24.87,1.0,0.0224588208468174,4.53978687024344e-05,1.0,0.7047929403499044,383.9670241344499,1.4687863458384478e-19
55c694e3fdf99b6c4f28595f,761.208,3.55,1.3830082662105747,0.6921816807135819,2.259720022764825e-05,0.0,0.0,0.2833333333333333,16.67,0.0,0.1666666666666666,0.0,0.6287878787878788,77.53,0.0,0.7766208416857059,0.0029685493727568,0.0,0.0,0.4166666666666667,18.93,369.558,0.3409090909090909,0.0,0.9924242424242424,2.09,0.0,0.0,0.0,11.84,0.0,0.1297020015206663,0.6442580113884849,1.0,4.53978687024344e-05,285.59767313035024,1.5251976699394094e-62
61103c2b7810420e5f23f437,1017.562,3.0166666666666666,1.1715796473379425,0.786173584883312,2.6194060016311084e-07,0.0166666666666666,0.05,0.15,13.97,0.0,0.0075757575757575,0.0151515151515151,0.1666666666666666,209.35,0.0,0.9014341181458972,6.196838335751629e-05,0.0,0.0833333333333333,0.0833333333333333,6.23,619.351,0.053030303030303,0.0151515151515151,0.3863636363636363,4.04,0.0,0.0,0.0,28.48,0.0,0.1971611146695906,0.0607764036786423,-0.0182913044493029,0.6836078092198342,403.8593543727715,8.831151506625146e-11
640415971520c41606ca4389,649.646,5.1,1.9195691607003544,0.8621972639092181,9.203997396139773e-10,0.0,0.0,0.2666666666666666,32.54,0.0,0.2348484848484848,0.0,0.2575757575757575,119.09,0.0,0.9640150487312812,4.473304099662894e-07,0.0,0.0,0.0833333333333333,16.74,383.871,0.2878787878787879,0.0,0.2727272727272727,8.34,0.3333333333333333,0.0,0.8333333333333334,16.62,0.0,0.0633852002275396,0.053110665704287,-1.0,0.764835237649579,386.0176372148848,1.1706510310901766e-18
628dec55823f672331c68577,533.56,3.733333333333333,1.8399213935555168,0.3747764062992067,0.0412942426384995,0.0166666666666666,0.0,0.1833333333333333,7.88,0.0,0.3787878787878788,0.0,0.553030303030303,85.93,0.0,0.7100895487098522,0.0096684710569274,0.0,0.0,0.25,13.71,421.873,0.2196969696969697,0.0,0.3787878787878788,2.83,0.0,0.0,0.0,15.53,0.0,0.4021478612289125,0.3301929031954316,-1.0,0.7621514524559285,349.46072746119546,1.1235757650292983e-34
5fc70f3bd255c10f0b2346ba,818.186,3.2,1.7831604013518112,0.7281752264142336,5.08720436640649e-06,0.0,0.0,0.1,11.34,0.0,0.0,0.0,0.2575757575757575,87.71,0.0,0.775880177444458,0.0030140260433163,0.0,0.0,0.0833333333333333,20.53,645.567,0.0,0.0075757575757575,0.2045454545454545,20.68,0.0,0.1666666666666666,0.0,34.88,1.0,0.2810953065068508,0.1114209064074052,-0.9556418091216836,0.6816816358665657,381.06422732018274,7.793663946858386e-21
6404fb7b9a7b3cfb4179d185,1247.726,5.716666666666667,1.8327682745024263,0.8643748743567323,7.468482287858961e-10,0.0,0.0,0.05,93.68,5.0,0.0,0.0454545454545454,0.5454545454545454,182.58,0.0,0.8328989760842228,0.0007694818945995,0.0,0.0,0.0,23.59,554.982,0.0,0.0,0.5151515151515151,7.94,0.0,0.0,0.8333333333333334,24.42,0.0,0.4193877045923599,0.7433939759714426,1.0,0.9999546021312976,305.15504972724943,5.123771641284033e-54
64023a98627b1116180dff0b,936.527,7.283333333333333,2.059222057046299,0.6512885341767218,9.701648400499036e-05,0.0,0.0166666666666666,0.15,29.78,0.0,0.0075757575757575,0.0075757575757575,0.1212121212121212,107.69,0.0,0.0725196403738677,0.8227792181760851,0.0,0.0,0.0833333333333333,23.91,475.009,0.0075757575757575,0.0,0.0378787878787878,1.16,0.0,0.0,0.0,17.16,0.0,0.1017328032310101,0.3281809566026312,-0.0727427185147718,0.4713653701975855,416.8365313261104,5.9762713893724e-05
609e15bbf246a639a4123518,860.75,4.833333333333333,0.4184987968176886,0.2471557663714905,0.1879245259869828,0.0,0.0,0.6833333333333333,33.53,0.0,0.0151515151515151,0.0,0.4924242424242424,182.39,0.0,0.4392523364485978,0.1530958264954298,0.0,0.0,0.3333333333333333,25.08,582.176,0.1969696969696969,0.0,0.4242424242424242,5.95,0.0,0.0,0.0,12.9,0.0,0.6192252976982646,0.055202270856731,1.0,0.8534755583690732,350.733171679338,4.0444954539652114e-34
63e5513398583a335b2a8bdd,781.145,2.8666666666666667,1.826979230134988,0.9346609777404792,4.2329517569595205e-14,0.0,0.0,0.1333333333333333,24.56,0.0,0.0,0.0151515151515151,0.1363636363636363,136.08,0.0,0.7872524129201417,0.0023715783554608,0.0,0.0,0.0833333333333333,17.09,666.464,0.0,0.0075757575757575,0.1439393939393939,17.34,0.0,0.0,0.1666666666666666,36.21,1.0,0.1599248484376299,0.0212641989526061,0.3772152145709115,0.4043831141664347,411.307767984401,1.8655118309582933e-07
63d55208f472dc9178329bcb,723.748,4.216666666666667,2.4152879371224123,0.818454581369402,3.2827460762084696e-08,0.0,0.0,0.2,3.92,0.0,0.3409090909090909,0.0,0.553030303030303,15.79,0.0,0.7030509811244957,0.0107578259660054,0.0,0.0,0.0833333333333333,4.77,316.599,0.6287878787878788,0.0,0.4166666666666667,2.12,0.0,0.0,0.0,8.85,0.0,0.0861214537490878,4.53978687024344e-05,0.8921613924992758,0.6694258304198835,412.25960683929566,4.99952468977332e-07
5c09a1171907db0001602601,517.185,3.283333333333333,1.462429678641593,0.6316699644289933,0.0001813290225073,0.0,0.0,0.1333333333333333,7.77,0.0,0.0757575757575757,0.0,0.4393939393939394,64.47,0.0,0.2978962439980713,0.3469986818706215,0.0,0.0,0.25,6.16,382.356,0.1666666666666666,0.0,0.4848484848484848,4.64,0.0,0.0,0.1666666666666666,21.64,0.0,0.685729835556191,0.7431614554262129,-1.0,0.9999546021312976,312.84907536644846,1.1624188418842106e-50
5f2e0b28c642b31678638a21,761.851,5.716666666666667,1.1511477936989036,0.7874184635811596,2.433986407107908e-07,0.0,0.0,0.1666666666666666,16.43,1.0,0.0075757575757575,0.0,0.3560606060606061,73.15,0.0,0.9363636363636364,7.3815837798307906e-06,0.0,0.0,0.0833333333333333,12.18,410.927,0.0227272727272727,0.0,0.3106060606060606,2.74,0.0,0.0,0.0,7.6,0.0,0.6241656835972677,0.8825258265499055,0.1088066987838597,0.9999546021312976,325.48494826221054,3.791364385259205e-45
5e654e2055e480000dcd002a,515.417,1.0,0.0,,,0.7666666666666667,0.0,0.9833333333333332,8.21,1.0,0.1969696969696969,0.0075757575757575,0.9090909090909092,40.9,1.0,,,0.8333333333333334,0.0,0.9166666666666666,12.1,490.008,0.2727272727272727,0.0,0.9015151515151516,7.16,0.0,0.0,0.5,13.14,2.0,0.1080178453225532,4.53978687024344e-05,1.0,4.53978687024344e-05,235.52431009669635,2.3467154340764977e-84
63e7ac6bcbc2e035cbeadf8a,594.513,3.4,1.9415178406143287,0.7755703921019055,4.803676515913734e-07,0.0,0.0,0.25,8.97,0.0,0.2575757575757575,0.0,0.5303030303030303,105.3,0.0,0.8471706106000175,0.0005050467068349,0.0,0.0,0.25,11.82,499.904,0.0833333333333333,0.0075757575757575,0.4393939393939394,9.71,0.0,0.0,0.1666666666666666,29.22,0.0,0.5743794088045174,0.0661889415754893,-0.3156482435041231,0.6149935297815863,382.8975294552074,4.9774709463457264e-20
613107a0c7fc3a96a54c7693,789.517,5.55,1.294381600925152,0.5308821480029415,0.0025419764124646,0.0,0.0,0.15,20.26,0.0,0.0075757575757575,0.0,0.1515151515151515,133.98,0.0,0.11286652959662,0.7269065123225846,0.0,0.0,0.1666666666666666,22.74,385.516,0.0075757575757575,0.0,0.3712121212121212,3.65,0.0,0.0,0.0,13.69,0.0,0.2431119765088342,0.0587470505073968,-1.0,0.9999546021312976,324.43075528428875,1.3143075802521237e-45
612fbc37af2136fe81fc71a9,575.373,2.35,0.8986807657027425,0.7282456058344152,5.07125032786543e-06,0.0,0.0,0.5666666666666667,12.17,0.0,0.0606060606060606,0.0,0.4393939393939394,120.54,0.0,0.44881907428112,0.1433150890108035,0.0,0.0,0.25,13.87,463.703,0.2954545454545454,0.0,0.5833333333333334,23.25,0.0,0.0,0.0,36.0,0.0,0.2068960662924301,0.2597254218575631,-0.0490038377199551,0.8983140244480995,381.20846289402925,9.017428381525548e-21
640feb5e49b723bcfaad6437,512.68,4.116666666666666,0.7385663314751766,0.6917205172396979,2.3001402109771918e-05,0.0,0.0,0.35,11.56,0.0,0.0227272727272727,0.0,0.4469696969696969,57.89,0.0,0.7975116580467632,0.0018869917372164,0.0,0.0,0.4166666666666667,4.95,530.569,0.0,0.0,0.3712121212121212,15.58,0.0,0.0,0.1666666666666666,20.65,0.0,0.6196611970123719,0.9639673778457518,-1.0,0.6594683036501842,359.4610399988051,2.655474238125204e-30
63d7a91b72bdcca4f3a683e8,713.52,2.7666666666666666,1.442298855542971,0.5617676245298946,0.0012362547466992,0.0,0.0,0.0666666666666666,40.51,1.0,0.1590909090909091,0.0,0.3863636363636363,109.9,0.0,0.5125889916357075,0.0883783773076373,0.0,0.0,0.0,16.24,392.199,0.2575757575757575,0.0,0.3181818181818182,3.99,0.0,0.0,0.1666666666666666,5.52,0.0,0.4541425854460006,0.2084234793845842,-0.2932081086303733,0.744375580414547,383.6271805095921,1.0413863846085213e-19
6108114eaacc3458294b244c,910.24,7.316666666666666,1.1422794141045376,0.8039282243939898,8.760636840011718e-08,0.0,0.0166666666666666,0.3,24.31,0.0,0.0151515151515151,0.0075757575757575,0.4242424242424242,84.59,0.0,0.2318694478800841,0.4683590666709649,0.0,0.0,0.0833333333333333,36.85,416.859,0.1590909090909091,0.0,0.3863636363636363,7.59,0.0,0.0,0.0,13.25,2.0,0.3414408158671747,0.3185937094578889,0.3914728634211939,0.4888563172996442,410.32185169336697,6.734925762015028e-08
63d418d4229ed6c0712ce5bb,596.399,4.766666666666667,1.319561646098092,0.4622760929852898,0.0101127184464993,0.0,0.0,0.15,13.28,0.0,0.0984848484848484,0.0,0.2272727272727272,61.64,0.0,0.8317492631071743,0.0007946928553265,0.0,0.0,0.1666666666666666,9.6,414.594,0.0606060606060606,0.0075757575757575,0.1969696969696969,1.43,0.0,0.0,0.0,6.94,0.0,0.2685775529923989,4.53978687024344e-05,0.3676067216988109,0.6863917190773166,396.5431694621205,5.084418725901001e-14
640132934d00561d78518c4c,723.718,4.216666666666667,1.4967950695489307,0.5707871530860107,0.0009882514811665,0.0,0.0,0.1166666666666666,11.73,0.0,0.0,0.0,0.2424242424242424,76.02,0.0,0.3230639685489286,0.3057113376810064,0.0,0.0,0.25,15.86,469.493,0.3181818181818182,0.0,0.1515151515151515,11.67,0.0,0.0,0.1666666666666666,45.79,0.0,0.5097699801863702,0.1165886794526206,-0.3423800502634273,0.3447338737650938,390.3781319547411,9.71269023731418e-17
63f791692fa22034babcdda1,492.701,5.55,2.3680428878388304,-0.1022778636006571,0.5907089237525424,0.15,0.0,0.1833333333333333,8.36,0.0,0.5833333333333334,0.0,0.2575757575757575,94.55,0.0,0.1302018075160756,0.6867144082008443,0.0833333333333333,0.0,0.25,6.55,409.446,0.5075757575757576,0.0,0.2045454545454545,20.87,0.0,0.0,0.0,21.44,0.0,4.53978687024344e-05,0.0627321307437444,0.2698378801331054,0.9036066780627564,420.812546192545,0.0042868659217618
5ee8f9a309471c0d46a6d247,677.295,4.033333333333333,0.9013486442720556,0.5615144766278841,0.0012439347475821,0.0,0.0,0.35,23.85,0.0,0.0984848484848484,0.0,0.3863636363636363,120.83,0.0,0.8692374021004161,0.0002407642985954,0.0,0.0,0.25,9.91,737.15,0.2196969696969697,0.0075757575757575,0.2651515151515151,8.06,0.0,0.0,0.3333333333333333,8.88,0.0,0.0557821694573542,0.0359336713886944,0.0796566357671403,0.9999546021312976,411.0474666901383,1.425232594046704e-07
5f9873550513db147c9d2958,681.503,2.583333333333333,1.5545631755148026,0.7874118815086971,2.434934509185589e-07,0.0,0.0,0.2333333333333333,27.51,1.0,0.0075757575757575,0.0,0.3181818181818182,87.54,0.0,0.2588580708412357,0.4165569190231659,0.0,0.0,0.1666666666666666,23.19,405.394,0.0757575757575757,0.0,0.4242424242424242,2.65,0.0,0.0,0.0,13.66,1.0,0.943561738394632,0.9193528241127222,-0.5000779145345096,0.3025489269115086,326.589503232779,1.1505355450672616e-44
63614ad63aec6bcf8a045124,675.234,4.45,2.782664251932498,0.903146137096915,8.585334022331774e-12,0.0,0.0,0.2333333333333333,13.33,0.0,0.2196969696969697,0.0,0.6515151515151515,68.17,0.0,-0.3603814318002584,0.249831891043981,0.0,0.0,0.3333333333333333,8.44,515.891,0.3409090909090909,0.0,0.4166666666666667,13.23,0.0,0.0,0.1666666666666666,38.89,0.0,0.0699836961314035,0.1085349949962117,0.5243233051841021,0.9999546021312976,408.1137250741159,6.924972634558532e-09
63e51ddb19fccd05514c629c,394.219,6.016666666666667,2.1192552790669423,0.0790998574082041,0.6777828857718142,0.8333333333333334,0.0,0.0,5.38,7.0,0.4166666666666667,0.0,0.2878787878787879,31.11,1.0,-0.0529627141332376,0.8701483140714772,0.8333333333333334,0.0,0.0,5.22,392.513,0.2575757575757575,0.0,0.303030303030303,4.12,0.3333333333333333,0.0,0.0,0.5,1.0,0.1618711789130016,0.1465571218093994,0.7907990182997391,0.1807899583649435,395.2210198654184,1.325731792108149e-14
63fe38bfab28b75385783fba,1056.965,3.6666666666666665,1.491974765391483,0.7112828867249197,1.0528434557829696e-05,0.0,0.0,0.2,13.35,0.0,0.0303030303030303,0.0,0.3484848484848485,75.25,2.0,0.8015941563468147,0.0017168744084486,0.0,0.0,0.25,12.39,339.49,0.2727272727272727,0.0,0.5075757575757576,5.03,0.0,0.0,0.1666666666666666,13.19,0.0,0.3435150108713862,4.53978687024344e-05,-1.0,0.6814187467860375,386.15340096758,1.3431674905314766e-18
5c75dbce7d36140017c53257,512.622,3.083333333333333,1.8712061429405724,0.506222251555015,0.004313770542743,0.0,0.0,0.3166666666666666,3.92,0.0,0.0303030303030303,0.0,0.4166666666666667,54.47,0.0,0.8433731275277354,0.0005671647051569,0.0,0.0,0.0,6.0,446.775,0.0303030303030303,0.0,0.3181818181818182,3.47,0.0,0.0,0.5,32.67,0.0,0.6773399447094645,0.7297259797827658,0.230582435161332,0.8061941065115866,347.06952040253464,1.012565630534706e-35
62c5e680e4a4b4648606d756,808.046,5.216666666666667,2.0260311596535248,0.0674107209504191,0.7233854679342957,0.0,0.0333333333333333,0.1166666666666666,22.12,0.0,0.0075757575757575,0.0,0.2803030303030303,105.37,1.0,-0.1067912853584073,0.741148722553136,0.0,0.0,0.3333333333333333,21.6,401.176,0.0454545454545454,0.0,0.3863636363636363,8.0,0.0,0.1666666666666666,0.1666666666666666,11.26,0.0,0.5055446335665584,0.8142051385963169,-1.0,0.954880419024759,353.1519520324345,4.617771574777198e-33
5dd03c5486c8861300974102,588.069,4.7,1.959764773155619,0.5419545466588565,0.0019785306350841,0.0,0.0,0.05,5.22,0.0,0.1439393939393939,0.0075757575757575,0.1893939393939394,50.08,0.0,0.7844455294523529,0.0025193565819415,0.0,0.0,0.1666666666666666,10.79,517.771,0.0378787878787878,0.0,0.1893939393939394,13.27,0.0,0.0,0.0,26.1,0.0,0.5485359321000414,0.4453057609320297,1.0,0.2857278478020567,366.3076785537359,2.6377126775136487e-27
63eafad399e87039254d1078,430.967,4.55,2.534006006440782,0.8804899549454224,1.4096438213044031e-10,0.0,0.0,0.1833333333333333,7.02,0.0,0.4621212121212121,0.0,0.2727272727272727,20.27,0.0,0.8823411976887782,0.000145294499699,0.0,0.0,0.0833333333333333,4.05,343.054,0.4393939393939394,0.0,0.4242424242424242,2.04,0.0,0.0,0.0,10.98,2.0,0.1669561026820089,4.53978687024344e-05,0.0139797341214494,0.1897889997111588,405.7297530034492,5.99299964782924e-10
60a3128cb035414bb4588090,837.97,7.066666666666666,1.8306863274134464,0.2674796841287061,0.1530088161077338,0.0166666666666666,0.0166666666666666,0.3833333333333333,22.72,0.0,0.1893939393939394,0.0075757575757575,0.2196969696969697,120.88,0.0,0.2111632566253339,0.5100220978569521,0.0,0.0,0.0833333333333333,15.04,417.718,0.25,0.0075757575757575,0.1136363636363636,3.06,0.0,0.1666666666666666,0.0,30.83,0.0,4.53978687024344e-05,0.0296057655849642,0.5688881279274188,4.53978687024344e-05,402.83174249005066,3.088912855971525e-11
63b6c76ff03d438cd09b8c56,793.148,4.316666666666666,1.7514320210313008,0.8464063395762779,3.794445733902732e-09,0.0,0.0,0.2333333333333333,26.7,1.0,0.0,0.0,0.1818181818181818,91.15,0.0,0.7593624032595155,0.0041731373474153,0.0,0.0,0.1666666666666666,12.93,561.068,0.0,0.0,0.1742424242424242,9.7,0.0,0.0,0.0,30.11,0.0,0.3803659381890915,0.0932616025897006,-0.5327049713379498,0.7579761293986458,379.3410189966778,1.3651026259695759e-21
6400ed09421b2727c2f7c553,763.342,4.816666666666666,1.408108078800033,0.7715939814491257,5.980420704461637e-07,0.0,0.0,0.3,16.95,0.0,0.0075757575757575,0.0,0.7196969696969697,153.2,0.0,0.6205871044276233,0.0313011753795533,0.0,0.0,0.1666666666666666,30.56,615.465,0.0151515151515151,0.0,0.5378787878787878,28.22,0.0,0.0,0.0,42.89,0.0,0.2328765210454367,0.0293845360594926,1.0,4.53978687024344e-05,279.5679525336296,3.593463773355725e-65
62a74b5136555a52d4911cac,909.188,5.0,0.0,,,0.0,0.0,0.9833333333333332,42.96,0.0,0.0681818181818181,0.0,0.553030303030303,212.31,0.0,,,0.0,0.0,0.0833333333333333,26.58,459.407,0.3257575757575757,0.0,0.6212121212121212,8.0,0.0,0.0,0.3333333333333333,18.34,0.0,0.3067695252932272,0.2329390266926478,1.0,0.3398101672288102,384.481835168566,2.4729957402037776e-19
6400f80179f04251a962fd22,830.876,5.916666666666667,1.356611764738161,0.0500312793274259,0.7928952630785082,0.0,0.0166666666666666,0.2666666666666666,21.22,0.0,0.0075757575757575,0.0,0.25,120.44,0.0,-0.0949467998932842,0.7691277085535465,0.0,0.0,0.1666666666666666,30.8,447.48,0.0075757575757575,0.0,0.3636363636363636,2.62,0.0,0.0,0.5,13.6,0.0,0.2998479080662036,0.2731979091925292,-1.0,0.3706374826219007,373.99197267525136,6.144271871571671e-24
5fa9fffcf843322ce7456283,982.607,4.916666666666667,1.9247862894064387,-0.0510408357531514,0.788808917124226,0.0,0.1166666666666666,0.1166666666666666,30.92,0.0,0.0,0.0,0.1818181818181818,113.11,0.0,0.8504880650458698,0.0004552219285464,0.0,0.0,0.0,19.27,467.02,0.0075757575757575,0.0,0.2575757575757575,4.14,0.0,0.0,0.0,15.24,0.0,0.3981323642592513,0.1896038217902101,-0.2347125764575193,0.8273941349785676,383.976466992948,1.4828887212727438e-19
60cd717e463162435e3b7d46,396.157,5.383333333333334,0.8252717408997375,0.3571552534170367,0.0526787981396396,0.0166666666666666,0.0,0.3666666666666666,5.15,0.0,0.3333333333333333,0.0,0.2045454545454545,15.31,0.0,0.5400950650979222,0.069877481685617,0.0,0.0,0.1666666666666666,3.69,266.003,0.6893939393939394,0.0,0.5378787878787878,4.2,0.0,0.0,0.0,4.67,0.0,0.2432495041987804,0.2532475287582658,1.0,0.2390663941593655,387.2297700532572,3.995394851044323e-18
